437,2016-10-09
341,2016-10-09
606,2016-10-09
542,2016-10-09
300,2016-10-09
975,2016-10-09
325,2016-10-09
285,2016-10-09
294,2016-10-09
1183,2016-10-09
157,2016-10-09
819,2016-10-09
503,2016-10-09
404,2016-10-09
140,2016-10-09
144,2016-10-09
763,2016-10-09
470,2016-10-09
265,2016-10-09
215,2016-10-09
167,2016-10-09
155,2016-10-09
633,2016-10-09
289,2016-10-09
649,2016-10-09
305,2016-10-09
253,2016-10-09
363,2016-10-09
149,2016-10-09
626,2016-10-09
377,2016-10-09
448,2016-10-09
352,2016-10-09
418,2016-10-09
2017,2016-10-09
1648,2016-10-09
644,2016-10-09
301,2016-10-09
227,2016-10-09
186,2016-10-09
202,2016-10-09
381,2016-10-09
119,2016-10-09
436,2016-10-09
475,2016-10-09
201,2016-10-09
37,2016-10-09
1584,2016-10-09
49,2016-10-09
358,2016-10-09
467,2016-10-09
893,2016-10-09
371,2016-10-09
181,2016-10-09
89,2016-10-09
35,2016-10-09
546,2016-10-09
53,2016-10-09
338,2016-10-09
502,2016-10-09
98,2016-10-09
91,2016-10-09
1010,2016-10-09
647,2016-10-09
558,2016-10-09
390,2016-10-09
95,2016-10-09
38,2016-10-09
1703,2016-10-09
1238,2016-10-09
819,2016-10-09
98,2016-10-09
785,2016-10-09
639,2016-10-09
65,2016-10-09
112,2016-10-09
301,2016-10-09
1001,2016-10-09
1140,2016-10-09
166,2016-10-09
20,2016-10-09
253,2016-10-09
424,2016-10-09
254,2016-10-09
691,2016-10-09
216,2016-10-09
483,2016-10-09
430,2016-10-09
699,2016-10-09
1222,2016-10-09
384,2016-10-09
785,2016-10-09
317,2016-10-09
471,2016-10-09
1339,2016-10-09
478,2016-10-09
1132,2016-10-09
632,2016-10-09
464,2016-10-09
432,2016-10-09
889,2016-10-09
624,2016-10-09
273,2016-10-09
273,2016-10-09
229,2016-10-09
382,2016-10-09
354,2016-10-09
101,2016-10-09
87,2016-10-09
426,2016-10-09
862,2016-10-09
765,2016-10-09
74,2016-10-09
557,2016-10-09
122,2016-10-09
138,2016-10-09
144,2016-10-09
312,2016-10-09
615,2016-10-09
208,2016-10-09
241,2016-10-09
207,2016-10-09
991,2016-10-09
914,2016-10-09
348,2016-10-09
376,2016-10-09
353,2016-10-09
236,2016-10-09
262,2016-10-09
825,2016-10-09
197,2016-10-09
432,2016-10-09
448,2016-10-09
95,2016-10-09
315,2016-10-09
634,2016-10-09
441,2016-10-09
533,2016-10-09
603,2016-10-09
711,2016-10-09
262,2016-10-09
487,2016-10-09
317,2016-10-09
1287,2016-10-09
134,2016-10-09
323,2016-10-09
773,2016-10-09
1115,2016-10-09
471,2016-10-09
1350,2016-10-09
474,2016-10-09
926,2016-10-09
347,2016-10-09
368,2016-10-09
842,2016-10-09
160,2016-10-09
627,2016-10-09
918,2016-10-09
347,2016-10-09
540,2016-10-09
1038,2016-10-09
1267,2016-10-09
143,2016-10-09
482,2016-10-09
1166,2016-10-09
310,2016-10-09
863,2016-10-09
20,2016-10-09
223,2016-10-09
172,2016-10-09
238,2020-05-28
206,2016-10-09
97,2016-10-09
448,2016-10-09
326,2016-10-09
362,2016-10-09
81,2016-10-09
192,2016-10-09
334,2016-10-09
306,2016-10-09
498,2016-10-09
250,2016-10-09
537,2016-10-09
560,2016-10-09
170,2016-10-09
237,2016-10-09
967,2016-10-09
291,2016-10-09
435,2016-10-09
468,2016-10-09
2017,2016-10-09
111,2016-10-09
543,2016-10-09
113,2016-10-09
41,2016-10-09
251,2016-10-09
652,2016-10-09
1829,2016-10-09
1176,2016-10-09
675,2016-10-09
1633,2016-10-09
615,2016-10-09
473,2016-10-09
419,2016-10-09
0,2016-10-09
580,2016-10-09
172,2016-10-09
1130,2016-10-09
339,2016-10-09
257,2016-10-09
198,2016-10-09
775,2016-10-09
345,2016-10-09
539,2016-10-09
162,2016-10-09
721,2016-10-09
122,2016-10-09
228,2016-10-09
455,2016-10-09
274,2016-10-09
349,2016-10-09
542,2016-10-09
431,2016-10-09
647,2016-10-09
565,2016-10-09
994,2016-10-09
588,2016-10-09
407,2016-10-09
558,2016-10-09
1040,2016-10-09
722,2016-10-09
688,2016-10-09
427,2016-10-09
37,2016-10-09
185,2016-10-09
87,2016-10-09
578,2016-10-09
412,2016-10-09
161,2016-10-09
227,2016-10-09
973,2016-10-09
424,2016-10-09
498,2016-10-09
465,2016-10-09
441,2016-10-09
894,2016-10-09
393,2016-10-09
956,2016-10-09
684,2016-10-09
763,2016-10-09
960,2016-10-09
391,2016-10-09
194,2016-10-09
347,2016-10-09
399,2016-10-09
264,2016-10-09
599,2016-10-09
40,2016-10-09
405,2016-10-09
304,2016-10-09
151,2016-10-09
193,2016-10-09
314,2016-10-09
687,2016-10-09
843,2016-10-09
340,2016-10-09
454,2016-10-09
431,2016-10-09
75,2016-10-09
298,2016-10-09
465,2016-10-09
0,2016-10-09
423,2016-10-09
1828,2016-10-09
779,2016-10-09
63,2016-10-09
63,2016-10-09
74,2016-10-09
318,2016-10-09
850,2016-10-09
115,2016-10-09
432,2016-10-09
412,2016-10-09
505,2020-05-28
50,2020-04-10
1259,2017-09-07
20,2019-03-28
60,2022-08-11
60,2022-08-11
60,2022-08-11
60,2022-08-11
60,2022-08-11
60,2022-08-11
59,2022-08-11
96,2022-08-11
103,2022-08-11
68,2022-08-11
61,2022-08-11
137,2022-08-11
88,2022-08-11
60,2022-08-11
84,2022-08-11
159,2022-08-11
120,2022-08-11
61,2022-08-11
75,2022-08-11
56,2022-08-11
171,2022-08-11
74,2022-08-11
60,2022-08-11
60,2022-08-11
80,2021-08-30
61,2022-08-11
70,2020-09-01
60,2022-08-11
290,2022-08-11
75,2022-08-11
71,2022-08-11
66,2022-08-11
60,2022-08-11
60,2022-08-11
54,2022-08-11
80,2021-02-24
98,2022-08-11
832,2022-08-11
88,2022-08-11
347,2022-08-11
174,2022-08-11
110,2022-08-11
219,2022-08-11
80,2020-09-01
1,2016-10-09
41,2016-10-09
755,2016-10-09
296,2020-05-28
90,2020-05-28
90,2019-04-02
196,2020-05-28
144,2016-12-02
54,2016-12-02
73,2020-05-28
115,2020-05-28
30,2020-05-28
85,2020-05-28
66,2020-05-28
41,2020-05-28
89,2020-05-28
169,2017-04-03
67,2017-04-03
294,2017-04-12
80,2017-05-10
40,2017-05-22
135,2017-05-22
640,2020-05-28
180,2017-06-14
235,2017-06-15
40,2017-07-19
99,2017-07-20
1237,2017-08-04
280,2017-08-04
1260,2017-08-07
623,2017-09-05
458,2017-09-25
723,2017-11-22
260,2017-11-22
402,2017-11-22
639,2020-05-12
95,2018-01-25
236,2018-01-26
737,2020-05-28
113,2018-03-22
842,2018-05-29
330,2018-05-30
1316,2018-06-18
182,2018-06-18
446,2018-06-25
1499,2018-06-25
710,2018-06-25
2336,2018-06-25
1784,2018-06-25
768,2018-07-03
228,2018-07-03
27,2018-07-13
35,2018-07-13
400,2018-07-18
133,2018-07-20
976,2018-07-23
337,2018-07-25
1437,2018-08-06
30,2018-09-10
1219,2018-09-18
175,2018-09-18
175,2018-09-28
220,2018-11-08
58,2018-11-21
184,2018-12-19
70,2018-12-19
29,2018-12-20
280,2019-01-11
452,2019-01-11
174,2019-01-15
212,2019-01-17
1098,2019-02-19
2356,2019-03-29
1597,2019-04-04
970,2019-04-08
50,2019-04-11
1054,2019-04-23
375,2019-05-17
388,2019-05-23
479,2019-05-27
75,2019-05-30
1,2019-07-05
325,2019-08-19
1345,2019-09-04
920,2019-09-09
537,2019-10-25
49,2019-12-17
36,2019-12-18
16,2020-01-03
44,2020-02-14
980,2020-03-09
193,2020-04-09
534,2020-06-04
329,2020-11-13
1094,2020-12-01
234,2021-01-20
224,2021-01-20
19,2021-03-25
1187,2021-06-10
699,2021-07-09
113,2021-10-06
500,2021-12-20
528,2022-02-14
789,2022-04-04
363,2022-05-12
97,2022-06-02
627,2022-07-25
1,2022-08-04
85,2022-09-22
1872,2023-03-06
225,2023-04-18
677,2023-04-19
106,2023-04-19
104,2023-05-09
144,2023-06-01
171,2023-06-26
292,2023-08-03
1766,2023-08-07
49,2023-08-18
175,2023-09-07
1721,2023-12-08
1308,2024-01-24
999,2024-02-08
16,2024-06-17
2700,2024-07-02
2700,2024-07-02
290,2024-07-10
40,2024-08-27
323,2016-10-09
500,2016-10-09
141,2016-10-09
408,2016-10-09
110,2016-10-09
253,2016-10-09
298,2016-10-09
194,2016-10-09
261,2016-10-09
320,2016-10-09
1136,2016-10-09
1405,2016-10-09
691,2016-10-09
2949,2016-10-09
318,2016-10-09
230,2016-10-09
129,2016-10-09
410,2016-10-09
659,2016-10-09
1821,2016-10-09
207,2016-10-09
203,2016-10-09
210,2016-10-09
1083,2016-10-09
772,2016-10-09
246,2016-10-09
1170,2016-10-09
300,2016-10-09
553,2016-10-09
491,2016-10-09
124,2016-10-09
184,2016-10-09
182,2016-10-09
149,2016-10-09
566,2016-10-09
1641,2016-10-09
542,2016-10-09
440,2016-10-09
73,2016-10-09
188,2016-10-09
178,2016-10-09
1241,2016-10-09
1122,2016-10-09
472,2016-10-09
1031,2016-10-09
1029,2016-10-09
589,2016-10-09
483,2016-10-09
1012,2016-10-09
441,2016-10-09
368,2016-10-09
737,2016-10-09
647,2016-10-09
602,2016-10-09
1263,2016-10-09
598,2016-10-09
384,2016-10-09
1099,2016-10-09
1227,2016-10-09
905,2016-10-09
1279,2016-10-09
1510,2016-10-09
145,2016-10-09
99,2016-10-09
138,2016-10-09
338,2016-10-09
370,2016-10-09
414,2016-10-09
117,2016-10-09
150,2016-10-09
507,2016-10-09
641,2016-10-09
173,2016-10-09
302,2016-10-09
778,2016-10-09
206,2016-10-09
417,2016-10-09
634,2016-10-09
458,2016-10-09
613,2016-10-09
242,2016-10-09
140,2016-10-09
369,2016-10-09
233,2016-10-09
920,2016-10-09
1318,2016-10-09
345,2016-10-09
302,2016-10-09
653,2016-10-09
302,2016-10-09
100,2016-10-09
99,2016-10-09
570,2016-10-09
255,2016-10-09
1035,2016-10-09
555,2016-10-09
120,2016-10-09
369,2016-10-09
166,2016-10-09
1764,2016-10-09
143,2016-10-09
189,2016-10-09
228,2016-10-09
284,2016-10-09
349,2016-10-09
453,2016-10-09
1205,2016-10-09
139,2016-10-09
467,2016-10-09
228,2016-10-09
68,2016-10-09
113,2016-10-09
103,2016-10-09
182,2016-10-09
181,2016-10-09
64,2016-10-09
284,2016-10-09
512,2016-10-09
226,2016-10-09
280,2017-09-26
490,2017-12-21
250,2019-08-06
409,2020-01-28
39,2020-04-07
748,2020-06-12
1422,2020-09-11
1000,2021-01-20
1282,2021-05-07
1010,2021-07-07
846,2021-07-07
1282,2021-07-26
201,2021-08-10
820,2021-10-12
710,2021-10-22
1745,2022-04-01
1262,2022-04-08
778,2022-05-13
728,2022-06-28
475,2022-06-29
1448,2022-08-10
522,2022-12-26
320,2023-01-05
1810,2023-02-10
1498,2023-11-13
660,2023-12-08
1926,2023-12-11
660,2023-12-11
750,2023-12-18
450,2023-12-18
452,2024-04-18
1503,2024-05-07
700,2024-08-12
920,2024-09-03
585,2016-10-09
298,2016-10-09
498,2016-10-09
310,2016-10-09
324,2016-10-09
326,2016-10-09
504,2016-10-09
576,2016-10-09
168,2016-10-09
230,2016-10-09
264,2016-10-09
298,2016-10-09
325,2016-10-09
405,2016-10-09
445,2016-10-09
525,2016-10-09
276,2016-10-09
86,2016-10-09
145,2016-10-09
236,2016-10-09
227,2016-10-09
517,2016-10-09
99,2016-10-09
296,2016-10-09
346,2016-10-09
1110,2016-10-09
300,2016-10-09
200,2016-10-09
82,2016-10-09
150,2016-10-09
495,2016-10-09
476,2016-10-09
50,2016-10-09
150,2016-10-09
308,2016-10-09
784,2016-10-09
100,2016-10-09
134,2016-10-09
150,2016-10-09
198,2016-10-09
153,2016-10-09
299,2016-10-09
304,2016-10-09
349,2016-10-09
438,2016-10-09
493,2016-10-09
237,2016-10-09
400,2016-10-09
350,2016-10-09
503,2016-10-09
355,2016-10-09
354,2016-10-09
708,2016-10-09
800,2016-10-09
600,2016-10-09
454,2016-10-09
155,2016-10-09
0,2016-10-09
137,2016-10-09
100,2016-10-09
200,2016-10-09
0,2016-10-09
252,2016-10-09
260,2016-10-09
268,2016-10-09
240,2016-10-09
1200,2016-10-09
214,2016-10-09
56,2016-10-09
154,2016-10-09
172,2016-10-09
220,2016-10-09
342,2016-10-09
362,2016-10-09
70,2016-10-09
175,2016-10-09
0,2016-10-09
27,2016-10-09
250,2016-10-09
111,2016-10-09
194,2016-10-09
523,2016-10-09
100,2016-10-09
69,2016-10-09
172,2016-10-09
208,2016-10-09
229,2016-10-09
234,2016-10-09
255,2016-10-09
260,2016-10-09
238,2016-10-09
347,2016-10-09
418,2016-10-09
539,2016-10-09
728,2016-10-09
100,2016-10-09
64,2016-10-09
100,2016-10-09
100,2016-10-09
73,2016-10-09
84,2016-10-09
87,2016-10-09
110,2016-10-09
150,2016-10-09
151,2016-10-09
481,2016-10-09
276,2016-10-09
0,2016-10-09
300,2016-10-09
562,2016-10-09
554,2016-12-14
197,2017-04-20
89,2017-07-28
680,2017-08-21
1000,2017-09-11
1000,2017-09-11
450,2018-05-15
290,2020-04-10
736,2018-11-19
496,2019-05-15
346,2019-06-18
442,2019-07-10
533,2019-07-30
290,2019-09-02
290,2019-10-31
568,2020-03-11
298,2020-05-28
300,2020-10-23
672,2021-04-24
144,2021-04-24
790,2021-07-06
303,2021-09-23
285,2022-05-24
72,2022-07-06
479,2023-01-10
660,2023-06-01
413,2024-01-03
435,2024-01-18
419,2024-02-02
338,2024-07-01
104,2024-08-08
788,2021-02-24
1101,2022-03-16
776,2022-05-09
715,2022-05-09
644,2022-05-09
146,2022-10-12
254,2022-10-12
342,2022-12-16
1657,2023-05-12
688,2023-05-12
797,2023-05-12
486,2023-05-12
474,2024-05-09
1358,2024-05-09
748,2024-05-09
751,2024-05-09
759,2024-05-09
433,2024-07-19
1370,2024-08-21
148,2016-10-09
4,2016-10-09
1,2016-10-09
203,2021-10-19
1568,2021-10-19
2712,2021-10-19
845,2021-10-19
660,2021-10-19
465,2021-10-19
2252,2021-10-19
544,2022-09-27
841,2023-03-28
539,2023-05-19
399,2024-01-03
1297,2024-06-04
165,2016-10-09
200,2016-10-09
200,2016-10-09
266,2016-10-09
406,2016-10-09
617,2016-10-09
558,2016-10-09
392,2016-10-09
1044,2016-10-09
132,2016-10-09
299,2016-10-09
694,2016-10-09
297,2016-10-09
642,2016-10-09
800,2016-10-09
572,2016-10-09
1074,2016-10-09
585,2016-10-09
259,2016-10-09
656,2016-10-09
864,2016-10-09
408,2016-10-09
882,2016-10-09
1108,2016-10-09
624,2016-10-09
778,2016-10-09
649,2016-10-09
742,2016-10-09
632,2016-10-09
1164,2016-10-09
1499,2016-10-09
280,2016-10-09
400,2016-10-09
477,2016-10-09
252,2016-10-09
554,2016-10-09
386,2016-10-09
504,2016-10-09
202,2016-10-09
498,2016-10-09
278,2016-10-09
901,2016-10-09
786,2016-10-09
469,2016-10-09
194,2016-10-09
538,2016-10-09
500,2016-10-09
431,2016-10-09
116,2016-10-09
436,2016-10-09
518,2016-10-09
767,2016-10-09
548,2016-10-09
610,2016-10-09
330,2016-10-09
352,2016-10-09
530,2016-10-09
350,2016-10-09
736,2016-10-09
568,2016-10-09
700,2016-10-09
300,2016-10-09
622,2016-10-09
480,2016-10-09
400,2016-10-09
150,2016-10-09
915,2016-10-09
926,2016-10-09
326,2016-10-09
286,2016-10-09
442,2016-10-09
542,2016-10-09
1226,2016-10-09
880,2016-10-09
500,2016-10-09
766,2016-10-09
444,2016-10-09
1289,2016-10-09
794,2016-10-09
707,2016-10-09
142,2016-10-09
400,2016-10-09
544,2016-10-09
365,2016-10-09
788,2016-10-09
978,2016-10-09
622,2016-10-09
1036,2016-10-09
727,2016-10-09
265,2016-10-09
1150,2016-10-09
1330,2016-10-09
299,2016-10-09
198,2016-10-09
514,2016-10-09
36,2016-10-09
90,2016-10-09
99,2016-10-09
90,2016-10-09
649,2016-10-09
540,2016-10-09
872,2016-10-09
330,2016-10-09
690,2016-10-09
941,2016-10-09
488,2016-10-09
750,2016-10-09
660,2016-10-09
490,2016-10-09
829,2016-10-09
812,2016-10-09
90,2016-10-09
200,2016-10-09
270,2016-10-09
284,2016-10-09
708,2016-10-09
618,2016-10-09
208,2016-10-09
207,2016-10-09
316,2016-10-09
1113,2016-10-09
413,2016-10-09
700,2016-10-09
742,2016-10-09
470,2016-10-09
562,2016-10-09
361,2016-10-09
641,2016-10-09
455,2016-10-09
1222,2016-10-09
626,2016-10-09
732,2016-10-09
344,2016-10-09
429,2016-10-09
278,2016-10-09
2845,2016-10-09
784,2016-10-09
1473,2016-10-09
503,2016-10-09
896,2016-10-09
576,2016-10-09
536,2016-10-09
536,2016-10-09
506,2016-10-09
600,2016-10-09
638,2016-10-09
940,2016-10-09
993,2016-10-09
386,2016-10-09
264,2016-10-09
584,2016-10-09
228,2016-10-09
727,2016-10-09
1316,2016-10-09
478,2016-10-09
514,2016-10-09
985,2016-10-09
514,2016-10-09
748,2016-10-09
809,2016-10-09
362,2016-10-09
990,2016-10-09
282,2016-10-09
1178,2016-10-09
870,2016-10-09
765,2016-10-09
70,2016-10-09
594,2016-10-09
70,2016-10-09
18,2016-10-09
548,2016-10-09
592,2016-10-09
271,2016-10-09
99,2016-10-09
250,2016-10-09
121,2016-10-09
264,2016-10-09
88,2016-10-09
938,2016-10-09
50,2016-10-09
1220,2016-10-09
598,2016-10-09
836,2016-10-09
669,2016-10-09
484,2016-10-09
622,2016-10-09
480,2016-10-09
915,2016-10-09
438,2016-10-09
180,2016-10-09
938,2016-10-09
724,2016-10-09
604,2016-10-09
0,2016-10-09
0,2016-10-09
0,2016-10-09
0,2016-10-09
0,2016-10-09
0,2016-10-09
100,2016-10-09
610,2016-10-09
470,2016-10-09
1005,2016-10-09
47,2016-10-09
1002,2016-10-09
642,2016-10-09
559,2016-10-09
0,2016-10-09
999,2016-10-09
1442,2016-10-09
656,2016-10-09
485,2016-10-09
904,2016-10-09
498,2016-10-09
548,2016-10-09
1316,2017-12-05
460,2016-10-09
644,2016-10-09
640,2016-10-09
1416,2016-10-09
922,2016-10-09
913,2016-10-09
714,2016-10-09
344,2016-10-09
874,2016-10-09
50,2016-10-09
1967,2016-10-09
699,2016-10-09
2147,2016-10-09
398,2016-10-09
50,2016-10-09
468,2016-10-09
488,2020-04-10
1135,2020-04-10
908,2016-10-09
50,2016-10-09
1552,2016-10-09
950,2016-10-09
876,2018-12-19
673,2018-12-19
200,2020-04-10
489,2020-04-10
1265,2016-12-16
652,2020-04-10
140,2017-04-27
268,2017-03-06
718,2017-12-05
1389,2017-03-31
1196,2018-01-08
351,2020-04-10
832,2017-06-28
3000,2017-10-11
908,2020-04-10
252,2020-04-10
1005,2020-04-10
217,2020-04-10
100,2020-04-10
731,2018-01-08
451,2017-09-06
796,2017-09-22
990,2017-10-25
460,2017-12-01
545,2017-12-01
532,2017-12-01
882,2017-12-01
689,2017-12-13
750,2020-04-10
980,2020-04-10
740,2020-04-10
1135,2018-01-19
147,2020-04-10
278,2018-04-20
745,2018-06-22
812,2018-07-04
680,2018-10-29
55,2019-03-05
438,2019-04-10
50,2020-04-10
740,2020-07-21
872,2020-08-13
100,2022-02-22
1768,2020-10-28
2700,2021-04-27
1,2022-08-12
850,2022-06-27
2292,2022-09-19
2066,2022-09-19
1718,2022-09-19
250,2016-10-09
500,2016-10-09
0,2016-10-09
500,2016-10-09
350,2016-10-09
600,2016-10-09
600,2016-10-09
450,2016-10-09
350,2016-10-09
700,2016-10-09
400,2016-10-09
350,2016-10-09
100,2016-10-09
100,2016-10-09
100,2016-10-09
0,2016-10-09
200,2016-10-09
544,2016-10-09
704,2016-10-09
1122,2016-10-09
894,2020-04-10
1005,2020-04-10
0,2016-10-09
496,2016-10-09
684,2016-10-09
980,2016-10-09
2248,2016-10-09
1242,2016-10-09
948,2016-10-09
942,2020-04-10
1742,2020-04-10
982,2017-12-04
746,2017-12-04
876,2017-12-07
1388,2017-12-26
1028,2017-12-29
1195,2018-01-12
840,2018-01-23
913,2020-04-10
1526,2018-01-31
813,2018-02-02
499,2018-02-06
1067,2018-03-13
961,2018-03-15
673,2018-03-15
483,2018-05-02
1185,2018-05-25
612,2018-05-29
393,2018-07-12
930,2020-04-10
2000,2018-07-15
434,2018-07-15
979,2018-07-16
617,2018-08-17
624,2018-08-17
376,2018-09-07
1146,2018-09-14
859,2018-10-05
520,2018-10-29
706,2018-10-29
818,2018-10-31
641,2018-10-31
868,2018-10-31
344,2018-11-06
1515,2018-12-03
128,2018-12-05
436,2018-12-12
990,2018-12-13
1086,2018-12-20
1538,2019-01-09
761,2019-01-10
1080,2019-01-24
812,2019-01-28
1497,2019-02-11
1194,2019-02-22
1804,2019-03-04
470,2019-03-07
510,2019-03-07
600,2019-03-12
1140,2019-04-04
90,2019-05-16
856,2019-05-23
158,2019-05-24
104,2019-05-24
104,2019-05-24
806,2019-06-13
533,2019-06-21
872,2019-06-28
1022,2019-07-05
426,2019-07-16
162,2019-07-22
692,2019-07-23
774,2019-07-24
608,2019-07-24
448,2019-08-27
898,2019-09-03
956,2019-10-23
186,2019-10-24
410,2019-11-05
1280,2019-11-26
140,2019-12-09
14,2020-01-22
428,2020-02-04
704,2020-02-04
56,2020-02-19
280,2020-02-27
900,2020-04-06
585,2020-04-06
1640,2020-04-23
1,2020-07-02
100,2020-08-13
800,2020-09-01
995,2020-09-07
1456,2020-09-14
291,2020-10-16
150,2020-10-28
100,2020-11-04
930,2020-12-30
679,2020-12-31
236,2021-01-11
534,2021-01-26
2666,2021-02-01
111,2021-03-02
1004,2021-04-22
1348,2021-05-28
608,2021-06-30
390,2021-06-30
652,2021-06-30
940,2021-07-13
757,2021-07-13
238,2021-07-16
498,2021-09-25
420,2021-09-25
762,2021-09-25
516,2021-10-20
1390,2021-10-27
440,2021-10-27
312,2021-11-08
600,2021-11-08
640,2021-11-22
330,2021-12-10
784,2021-12-14
450,2021-12-22
862,2021-12-22
790,2022-01-24
420,2022-04-05
880,2022-04-08
784,2022-04-18
737,2022-04-21
10,2022-05-09
1171,2022-07-25
456,2022-08-08
280,2022-08-09
1778,2022-09-19
183,2022-09-26
648,2022-09-26
999,2022-09-27
744,2022-10-13
606,2022-11-03
428,2022-11-22
986,2022-12-01
1378,2022-12-01
1122,2023-01-10
700,2023-01-11
1297,2023-01-25
150,2023-01-25
640,2023-02-10
556,2023-02-16
650,2023-03-06
380,2023-03-16
1000,2023-03-27
1000,2023-03-27
600,2023-05-03
447,2023-06-15
10,2023-06-26
332,2023-07-04
100,2023-07-25
1050,2023-08-03
824,2023-08-03
73,2023-09-14
125,2023-09-15
297,2023-09-18
750,2023-10-05
894,2023-10-05
727,2023-10-05
259,2023-10-19
1846,2023-10-26
945,2023-11-10
1350,2023-11-13
1,2023-11-22
808,2024-01-03
707,2024-01-03
116,2024-01-23
88,2024-01-23
308,2024-01-31
586,2024-01-31
233,2024-01-31
1227,2024-03-12
154,2024-03-20
1500,2024-04-17
1701,2024-06-17
2333,2024-06-19
10,2024-07-12
779,2024-08-08
358,2024-08-21
23,2024-09-23
1031,2021-10-22
500,2021-11-24
873,2022-02-03
448,2022-03-21
504,2022-03-21
265,2022-03-21
